sample_id,text,mcd,pesq,stoi,utmos,f0_correlation,wer
VIVOSSPK41_279,VÌ VẬY CON BÉ VẪN LÍU LO VUI VẺ NÓI KỂ LUÔN MỒM,776.8653002639702,1.0367858409881592,0.121231340301675,1.4939050674438477,-0.14468691250143717,0.0
VIVOSSPK41_280,LẤY CHỒNG TÂY KIỂU GÌ MÀ SÁNG KIM CHI TRƯA KIM CHI TỐI KIM CHI,783.8776440879243,1.0236800909042358,0.10505314232477019,1.9388084411621094,0.12411234491108003,0.4666666666666667
VIVOSSPK41_281,VỈA HÈ ĐƯỜNG NGUYỄN HỮU CẦU PHẢI ĐÀO LÊN LÀM LẠI,772.8419264665354,1.035118818283081,0.21742272265958,1.7184561491012573,0.18797280133697297,0.0
VIVOSSPK41_282,TÔI LUÔN CÓ NHẮN NHỦ SAU KHI TA MUỐN LÀ CÓ THỂ ĐƯỢC,843.6694621494177,1.0500413179397583,0.16292576967323655,1.4968334436416626,-0.2445463529552516,0.0
VIVOSSPK41_283,HÃY ĐỂ THỜI GIAN TÌM HIỂU THÊM VÀ THUYẾT PHỤC GIA ĐÌNH,741.2627859496299,1.029392123222351,0.06872767301406059,1.4990999698638916,-0.16931095502543173,0.0
VIVOSSPK41_284,MẸ MUỐN CON CHỨNG MINH RẰNG MẸ ĐÚNG VÀ ÔNG ẤY HOÀN TOÀN SAI,832.6004280577628,1.0298234224319458,0.11342452352777219,1.3770335912704468,0.15656366580827477,0.0
VIVOSSPK41_285,HỌ XEM XÉT MỘT CÁCH THÚ VỊ TRẦM TRỒ RỒI CHỤP ẢNH,813.2631925899765,1.0351834297180176,0.07906906468847988,1.917245626449585,0.10933791664413416,0.0
VIVOSSPK41_286,TRƯỚC ĐÂY TÔI CHƯA BAO GIỜ CHƠI THỨ QUẦN VỢT NHƯ VẬY,805.5103421842883,1.0358572006225586,0.1284057551245962,1.6121422052383423,-0.020421753267987272,0.0
VIVOSSPK41_287,GIỐNG NHƯ KHÔNG KHÍ ĐÔI KHI NGƯỜI TA KHÔNG Ý THỨC MÌNH ĐANG THỞ,738.9603413884647,1.0949410200119019,0.11732867841502782,1.6549028158187866,0.4389064663039244,0.0
VIVOSSPK41_288,SỰ VIỆC ĐÃ LÀM CHUYẾN BAY CHẬM MỘT GIỜ SO VỚI KẾ HOẠCH,791.1619552725303,1.0311784744262695,0.151206535602506,1.871530532836914,-0.2113158375310787,0.0
VIVOSSPK41_289,BẢN THÂN TÔI CŨNG THÍCH XEM CÁC CHƯƠNG TRÌNH GIẢI TRÍ CÓ CÁC NGHỆ SĨ,723.9620724427847,1.073999047279358,0.12326464905201574,1.6562364101409912,-0.22567877269949094,0.0
VIVOSSPK41_290,NHỮNG CÔ THIẾU NỮ XINH TƯƠI TRANG PHỤC RẤT MỐT ĐANG DẠO CHƠI,738.8342917330281,1.033402919769287,0.09990032930341118,1.5157362222671509,0.21770095245088816,0.07692307692307693
VIVOSSPK41_291,ĐÓ SẼ LÀ MỘT CUỘC ĐẤU TRANH QUYẾT ĐỊNH ĐỀU KHẮP VÀ CỦA QUẦN CHÚNG,780.2219697872222,1.0840309858322144,0.10498357722457799,1.504942774772644,0.24423253509310122,0.06666666666666667
VIVOSSPK41_292,KHI ĐỘI TUYỂN TƯỞNG CẦM CHẮC CÚP NHƯNG CUỐI CÙNG VẪN TRẮNG TAY THÌ SAO,810.7319843047067,1.0410192012786865,0.22025875338766515,1.6553393602371216,-0.42598985167516484,0.26666666666666666
VIVOSSPK41_293,BẢN NHẠC QUEN THUỘC VANG LÊN PHÍA TRONG CÁC CỬA KÍNH SÁNG LUNG LINH,780.2779658237451,1.0273975133895874,0.22689874171417637,1.7931166887283325,0.10019312253355978,0.0
VIVOSSPK41_294,EM CHẢ BIẾT ĐÚNG LÀ NÓI NHƯ SAO Ở TUỐT TRÊN MÂY,831.3755440454529,1.0351834297180176,0.1060121492879321,1.7890714406967163,-0.2112469091751557,0.25
VIVOSSPK41_295,GIẤY CHO PHÉP NGHỈ ĐI DU LỊCH CỦA CƠ QUAN CHỦ QUẢN,759.4986098371046,1.0500876903533936,0.2075266824969124,2.0649800300598145,0.5584095464422617,0.0
VIVOSSPK41_296,ÔNG TA LẤY TAY ĐẨY SAU LƯNG BÀ VỢ ĐANG MIỄN CƯỠNG ĐI THEO HOÀNG,783.761575315985,1.0420739650726318,0.2020436068638406,1.7487998008728027,0.027245148296455343,0.2
VIVOSSPK41_297,HOA MỘC LAN HÚT ĐỀ CỬ GIẢI KIM KÊ BÁCH HOA,782.3896021332605,1.1395353078842163,0.10237427049262571,1.5010616779327393,-0.4753960265401405,0.18181818181818182
VIVOSSPK41_298,VÀ NGAY SAU ĐÓ BỌN CÔN ĐỒ ĐÃ QUAY LẠI ĐỂ TRẢ THÙ MAN RỢ,843.3215838438558,1.027853012084961,0.1066725520989478,1.8667911291122437,0.6467696731565277,0.0
VIVOSSPK41_299,DỰ THI HAI KHỐI CÓ ĐƯỢC XÉT CẢ HAI NGUYỆN VỌNG,806.9883563968467,1.0318264961242676,0.06391884583658215,1.5039838552474976,0.07306307639583938,0.0
VIVOSSPK41_300,KỸ THUẬT TÌM CÔNG THỨC CỦA CÁC HỢP CHẤT VÔ CƠ,687.05056291483,1.035321831703186,0.08054763758368969,1.7495638132095337,0.012258901734932359,0.0
VIVOSSPK42_001,CHỈ MỚI RỜ SƠ SƠ TỚI ĐẦU GỐI THÔI MÀ CŨNG ĐÃ SINH SỰ,747.8826420732355,1.1580300331115723,0.15444409079497756,1.717350721359253,0.13305541482105107,0.0
VIVOSSPK42_002,THAY ĐỔI LỚN NHẤT Ở ĐÂY LÀ SỰ MINH BẠCH HÓA MÃ NGUỒN,674.6758605707267,1.0729296207427979,0.1859764999398454,1.4369828701019287,0.28381805349026196,0.07692307692307693
VIVOSSPK42_003,ĐÊM NÀO CŨNG VẬY KHAO SAN ĐỀU MANG MÀU SẮC LỄ HỘI VUI TƯƠI,737.2645752246743,1.0443577766418457,0.12522403485087188,1.5887796878814697,-0.2186064459874281,0.07142857142857142
VIVOSSPK42_004,TÔI VẪN NGHĨ THẾ NGHE CHUYỆN CỦA CHỊ TÔI LẠI CÀNG TIN NHƯ THẾ,705.6068059635969,1.045953392982483,0.13470495059845733,1.6432157754898071,0.10924631922650385,0.0
VIVOSSPK42_005,NGAY SAU KHI GỠ NÓN CẦN ĐẶT NẸP CỔ CHO NẠN NHÂN,818.9104983051853,1.0754952430725098,0.15707433122085948,2.211676597595215,0.648368600634204,0.16666666666666666
VIVOSSPK42_006,NHIỀU NGƯỜI BẮT ĐẦU MANG CƠM ĐẾN CÔNG SỞ ĂN TRƯA NHƯ THỜI BAO CẤP,805.4178432921575,1.0371768474578857,0.22976013767321254,1.911068320274353,0.10166466162880831,0.13333333333333333
VIVOSSPK42_007,TỪ DÁNG VẺ CỦA HỌ TÔI ĐỌC ĐƯỢC SỰ CẦN CÙ,812.501927644912,1.0574008226394653,0.12547608840685381,1.891676902770996,0.139634053639201,0.0
VIVOSSPK42_008,THÌ MÌNH ĐI KIẾM LÀ ĐƯỢC CÓ ĐỊA CHỈ CHỨ BỘ,851.446491596818,1.0348467826843262,0.08483490526942072,1.9605351686477661,-0.3200988533852431,0.0
VIVOSSPK42_009,SẮP TỚI ÔNG SẼ ĐẾN VIỆT NAM VỚI MỘT THÔNG ĐIỆP GÌ,810.7930879294983,1.0513510704040527,0.11217964700024162,1.652078628540039,-0.05205428434509741,0.0
VIVOSSPK42_010,BẢO VỆ HAY THƯ KÝ GÌ CŨNG ĐƯỢC TÙY ANH BỐ TRÍ,851.6224925283495,1.0926063060760498,0.13696099432893014,1.9481531381607056,0.6429808790542719,0.08333333333333333
VIVOSSPK42_011,BẮT ĐẦU CHUẨN BỊ CHO CHUYẾN TÀU TRỞ VỀ ĐẤT MẸ,812.8174735109753,1.0381555557250977,0.1739721763265644,2.0752017498016357,-0.5222180396440919,0.0
VIVOSSPK42_012,CHO NÊN LUẬT DƯỢC PHẢI CHẾ ĐỊNH CHO ĐƯỢC NHỮNG NỘI DUNG NÀY,782.5228680143243,1.2244999408721924,0.17517017428156412,1.8555207252502441,-0.46033645656934175,0.0
VIVOSSPK42_013,BA NĂM TRỜI VỚI SA ĐỦ ĐỂ NÓ NGHĨ ĐÓ LÀ TÌNH YÊU,834.7652020287151,1.0297471284866333,0.16968628007334574,1.6359442472457886,-0.21403597742776578,0.07692307692307693
VIVOSSPK42_014,DIỆN TÍCH TAM GIÁC THỂ TÍCH HÌNH HỘP VÀ HÌNH TỨ DIỆN,735.7549783103448,1.0408908128738403,0.27235793689787935,1.9382187128067017,0.1466131409295627,0.16666666666666666
VIVOSSPK42_015,BỐ LẤY LUÔN CHỮ ĐA Ở ĐẦU ĐỂ LÀM TÊN VIỆT CHO TIỆN,800.5523265923035,1.0376033782958984,0.10542176392405189,1.6414531469345093,-0.3404248489753511,0.07692307692307693
VIVOSSPK42_016,RỒI CŨNG KHÔNG THÀNH CÒN CON MÌNH CHỈ THÊM BUỒN BÃ THẤT VỌNG,775.6676411028903,1.0985695123672485,0.07236489535674082,1.3698599338531494,-0.16845374084735446,0.0
VIVOSSPK42_017,TẠI SAO BÌA CÁC TẠP CHÍ THƯỜNG ĐĂNG HÌNH CÁC CÔ GÁI,804.0958682441359,1.1175227165222168,0.118257786834998,2.0242538452148438,0.7022490962667798,0.16666666666666666
VIVOSSPK42_018,PHẦN NÀY SẼ HOÀN TẤT XÂY DỰNG CUỐI CÙNG TRONG VÀI THÁNG TỚI,806.6852749205032,1.0725116729736328,0.10434821891475062,1.976942777633667,-0.0013419332859521658,0.0
VIVOSSPK42_019,ĐỀU ĐƯỢC CỘNG HƯỞNG CÙNG NHỮNG TÂM HỒN QUA TỪNG CÂU CHỮ VIỆT,801.6071138576859,1.0382311344146729,0.18500202051615305,1.6140140295028687,0.4898084338311044,0.0
VIVOSSPK42_020,CỤ THỂ NHỮNG QUY ĐỊNH NÀY SẼ THAY ĐỔI NHƯ THẾ NÀO THƯA ÔNG,867.5883448699817,1.07835853099823,0.007520761927016595,1.6430892944335938,0.3267452802868076,0.0
VIVOSSPK42_021,CÒN NGƯỜI RAY RỨT TIẾC NUỐI ĐÓ LÀ CON VÀ NHỮNG NGƯỜI KHÔNG CÒN MẸ,822.6353827698578,1.036797285079956,0.14487454248737824,1.601969838142395,0.48793633343707904,0.2
VIVOSSPK42_022,MỘT CẢN TRỞ KHÁC CHÍNH LÀ SỰ HẠN CHẾ VỀ CHUYỂN NGỮ,844.5113239001889,1.0455251932144165,0.022506486977906276,2.0015525817871094,0.23630520591906498,0.0
VIVOSSPK42_023,VÂNG NHƯNG NẾU TÔI LAO ĐỘNG THÌ LÀM SAO MÀ KHỎE MẠNH THẾ NÀY ĐƯỢC,760.0207084470953,1.1686064004898071,0.12514984236507434,1.5604827404022217,0.42186435787556714,0.06666666666666667
VIVOSSPK42_024,SÓNG NƯỚC SÔNG HỒNG Ì OẠP VỖ VÀO MẠN THUYỀN KHÁCH THƯƠNG HỒ,788.8167756608975,1.4849772453308105,0.0033033881965163193,2.3082997798919678,-0.347040284852285,0.3076923076923077
VIVOSSPK42_025,NHÓM CỔ PHIẾU NGÀNH DƯỢC TIẾP TỤC GIẢM SÀN NHIỀU NHẤT,699.9557047011425,1.7371188402175903,0.09145537047608471,1.7633105516433716,-0.12184212693973881,0.36363636363636365
VIVOSSPK42_026,CHÚC BẠN ĐỌC CÓ THẬT NHIỀU THỜI GIAN THƯ GIÃN THOẢI MÁI,880.5672421052374,1.0496370792388916,0.09059656731593069,2.127288341522217,-0.684864448233331,0.0
VIVOSSPK42_027,THẬM CHÍ NẾU LÀ VI PHẠM NGHIÊM TRỌNG CÓ THỂ XỬ LÝ HÌNH SỰ,811.498122545,1.0283212661743164,0.1975783997867722,1.8412069082260132,0.15889470225860414,0.0
VIVOSSPK42_028,CÁC BẠN ĐANG PHẢI TRẢI QUA NHỮNG THỜI KHẮC ĐẦY KHÓ KHĂN,759.4982349682409,1.7111345529556274,0.1904252237701801,1.6092095375061035,-0.0829134145887556,0.0
VIVOSSPK42_029,RẶNG BẦN CAO LỚN UỐN QUANH THEO CÁC DOI VỊNH CỦA DÒNG SÔNG,751.6195692001559,1.0427050590515137,0.14154683645531574,1.5090454816818237,0.4363669421666442,0.07692307692307693
VIVOSSPK42_030,ĐẶC BIỆT NHIỀU VẤN ĐỀ CHUYÊN MÔN RẤT ĐÁNG HỌC HỎI,837.5598494079866,1.040603756904602,0.11615789255185044,1.5339210033416748,-0.017520097889406054,0.0
VIVOSSPK42_031,ÔNG NÓI KHI CÀ PHÊ CÓ GIÁ TRỘM Ở ĐÂU VỀ ĐÔNG NHƯ RƯƠI,778.0392958280257,1.061082124710083,0.22307683981760923,1.4892717599868774,0.12087321626059189,0.14285714285714285
VIVOSSPK42_032,THÔNG THƯỜNG NGƯỜI TA CHỈ THÍCH NÓI MẶT TỐT NHIỀU HƠN,741.008484284182,1.234332799911499,0.11581030877938396,1.5748931169509888,-0.2584087241120652,0.0
VIVOSSPK42_033,CHIẾC BỒN ĐƯỢC ĐÀO LÊN VÀ ĐƯA VÀO MỘT HÀO NƯỚC,748.1272440068337,1.1268470287322998,0.08530278400134947,1.6532716751098633,-0.02631484550588805,0.0
VIVOSSPK42_034,ĐẦU TƯ NƯỚC NGOÀI CHÚNG TA CŨNG KHÔNG QUAN TÂM NỮA,748.8020548201954,1.040619134902954,0.08226658363013263,2.191953182220459,0.4056802800020128,0.0
VIVOSSPK42_035,ĐẨY MẠNH TIẾN TRÌNH SẮP XẾP CỔ PHẦN HÓA DOANH NGHIỆP NHÀ NƯỚC,826.1703024378237,1.0469542741775513,0.2183513524135175,1.6498838663101196,0.1896925883407473,0.0
VIVOSSPK42_036,DỊCH VỤ CHĂM SÓC MÓNG TAY CỦA NGƯỜI VIỆT KHÁC NGƯỜI NGA Ở CHỖ NÀO,818.339573025691,1.0263909101486206,0.1263865189241846,2.0643129348754883,0.5039115013127169,0.0
VIVOSSPK42_037,NHIỀU BẠN HỒI ĐẦU TÒ MÒ ĐẾN THAM GIA THỬ SAU ĐÓ THÌ,824.0418907466554,1.0463308095932007,0.13917893341307253,2.229290723800659,0.07966795288255475,0.0
VIVOSSPK42_038,LỐI ĐI LÊN CHÙA RẢI ĐẦY LÁ BÊN NHỮNG HÀNG CÂY CỔ THỤ,786.5218284770074,1.3211277723312378,0.09679775607939861,2.2266383171081543,-0.44071276521138725,0.0
VIVOSSPK42_039,HIỆN NAY NHÀ ĐÃ NGHIÊNG DỮ DỘI CHẮC CHỈ TRỤ ĐƯỢC NĂM BẢY PHÚT NỮA,851.8951159095133,1.0425916910171509,0.08733224413427804,1.7613235712051392,-0.037403636026194266,0.0
VIVOSSPK42_040,NHƯNG VÌ ĐANG NO LẠI BUỒN NGỦ MÈO CŨNG THA CHO,787.2278002646684,1.0447633266448975,0.12261830769172694,1.5607402324676514,0.6567885892744918,0.0
VIVOSSPK42_041,TRƯỜNG HỢP DÙNG QUÁ LIỀU THUỐC BỊ TAI BIẾN ĐƯỢC GỌI LÀ NGỘ ĐỘC THUỐC,852.8410037699756,1.0310049057006836,0.13619107867879673,1.7966355085372925,0.3359235795194446,0.0
VIVOSSPK42_042,GẠO ĐƯỢC XAY RA THÀNH BỘT VÀ LÀM THÀNH DẠNG VIÊN,785.1655060693445,1.1256483793258667,0.02309211146100625,1.76822829246521,0.4630972772654153,0.18181818181818182
VIVOSSPK42_043,LIÊN TỪ ÔN TẬP VÀ CỦNG CỐ CÁCH SỬ DỤNG CÁC LOẠI TỪ NỐI,763.1952385611717,1.0370075702667236,0.048155776875232176,2.2809717655181885,-0.24248415529195144,0.0
VIVOSSPK42_044,MỘT CON ĐƯỜNG CÓ HAI HÀNG CÂY HAI BÊN VÀ NGOẰN NGOÈO,733.2969631707225,1.032161831855774,0.1712368447034923,1.6260937452316284,0.3625385695978639,0.16666666666666666
VIVOSSPK42_045,TÀI XẾ HỎI ĐI ĐƯỜNG NÀO CÒ NÓI ĐI THẲNG QUA TRẠM LUÔN,777.1132760173423,1.067087173461914,0.13886486766505993,1.902635931968689,0.4795537477622655,0.07692307692307693
VIVOSSPK42_046,ĐÂY LÀ LOẠI BOM PHÁT QUANG HAY CÒN GỌI LÀ BOM QUÉT CÒN NGUYÊN VẸN,787.2737217004781,1.0354584455490112,0.24116406101230004,2.014822483062744,-0.36938552826356674,0.0
VIVOSSPK42_047,HƠN THẾ ĐÓ LẠI LÀ VỊ VUA MÀ MÌNH YÊU MẾN,749.0072018058837,1.1524919271469116,0.08079329185310793,1.889773964881897,-0.07630691770560412,0.0
VIVOSSPK42_048,TÍ NÓI VỚI BỐ LÀ BÀ NỘI NẤU KHÔNG CÓ NHIỀU MÓN NHƯ MẸ,802.6883293779628,1.0669865608215332,0.13279362002602135,1.957908272743225,0.17229367555573516,0.07142857142857142
VIVOSSPK42_049,SẼ CÓ BAO NHIÊU HÃNG PHIM TRỤ NỔI TRƯỚC CƠN LỐC THỊ TRƯỜNG,755.5547082387851,1.0591380596160889,0.07694138064659531,2.2543201446533203,0.5588624582095872,0.23076923076923078
VIVOSSPK42_050,CẢNH CHÈO KÉO KHÁCH KHIẾN GIAO THÔNG KHU VỰC NÀY HẾT SỨC LỘN XỘN,778.9746405016951,1.0502372980117798,0.11227757450977877,2.399768829345703,0.13847177517769108,0.0
VIVOSSPK42_051,NHƯ THẾ LÀ QUÁ ÍT QUÁ CHẬM SO VỚI NHU CẦU CỦA ĐẤT NƯỚC,827.8795170221013,1.048688530921936,0.20319638195689727,1.9607146978378296,-0.026847126253308592,0.0
VIVOSSPK42_052,CUỘC SỐNG CỦA TÔI CŨNG BẮT ĐẦU CÓ NGÃ RẼ TỪ ĐÂY,752.2569399857504,1.0350443124771118,0.22837891315272296,1.6213033199310303,0.43671502825914743,0.0
VIVOSSPK42_053,TRONG THỜI GIAN KIỆN TỤNG CHỒNG HUỆ ÉP BUỘC CÔ KÍ VÀO GIẤY LY HÔN,799.4262205255924,1.0378472805023193,0.14814754027609772,1.87580406665802,-0.008441397383027387,0.06666666666666667
VIVOSSPK42_054,TUI CŨNG GỌI VẬY VÌ NHỜ NÓ MÀ TUI CŨNG ĐỔI ĐỜI,810.9620600698345,1.0287123918533325,0.18736680127622313,1.4071903228759766,0.7705993587487793,0.16666666666666666
VIVOSSPK42_055,CÔ ẤY NÓI HÃY NHẬN CÔ ẤY LÀM EM GÁI ĐI,820.1959236389912,1.0349154472351074,0.19865928549294568,1.6044105291366577,0.2627179292443075,0.0
VIVOSSPK42_056,QUÁ BỨC XÚC DÂN LÀNG KÉO NHAU LÊN HUYỆN XIN CÁI CHỖ ĐẬU TÀU,823.7562406724763,1.0280548334121704,0.20862108477971641,2.053069829940796,0.7097208699252405,0.07142857142857142
VIVOSSPK42_057,KHI BUỘC HỎI LÀM VIỆC ĐÓ CHÚNG TA CÓ QUYỀN KHÔNG TRẢ LỜI,795.8210129456728,1.0274218320846558,0.06332873460884594,1.979107141494751,0.2177897488362149,0.0
VIVOSSPK42_058,VÀ TÔI ĐƯỢC THĂNG TIẾN KHÁ NHANH SAU MỘT THỜI GIAN NGẮN,833.406021245966,1.0356310606002808,0.09437739749632748,2.1242048740386963,0.45977907167027693,0.0
VIVOSSPK42_059,TÔI TỪNG BỊ GÁN CHO NHỮNG BIỆT DANH MÀ MÌNH KHÔNG MUỐN,765.6992688538195,1.2985163927078247,0.09119826502492133,1.9512109756469727,-0.22906740588585728,0.0
VIVOSSPK42_060,NHÀ MÁY NÀY CÓ BỘ PHẬN NHUỘM NƯỚC THẢI ĐEN THUI,814.7703528566917,1.0496560335159302,0.11610683962661944,1.8971039056777954,0.03859754389746727,0.0
VIVOSSPK42_061,ĐỪNG DÀNH THỜI GIAN TRƯỚC BUỔI NÓI CHUYỆN ĐỂ RUN SỢ VÀ LO LẮNG,898.2430587688746,1.032657504081726,0.007674811781317251,1.6964969635009766,-0.009792925436370547,0.0
VIVOSSPK42_062,SỰ NGHÈO ĐÚNG HƠN LÀ BẦN CÙNG HÓA CHỈ LÀ MỘT ĐIỂM TRONG NHIỀU ĐIỂM,806.4448902616222,1.0314946174621582,0.18953021376618473,1.7941579818725586,0.06482073857787801,0.0
VIVOSSPK42_063,ĐỘNG LỰC THÔI THÚC CHỊ ĐĂNG KÝ THAM GIA CHUYẾN THÁM HIỂM,802.8720151212013,1.0384687185287476,0.11549816389722085,1.5460093021392822,0.554240872580829,0.0
VIVOSSPK42_064,TRƯỚC KHI LÀM PHIM TÔI CŨNG KHÔNG BIẾT LIỆU MÌNH CÓ THÀNH CÔNG ĐƯỢC KHÔNG,788.2310430612849,1.0485789775848389,0.06245303903606888,1.8422691822052002,-0.06598684457630419,0.0
VIVOSSPK42_065,MỐI LIÊN HỆ GIỮA TAY MẮT CỦA TRẺ MỚI TẬP ĐI PHÁT TRIỂN RẤT NHANH,844.4967040145026,1.0643894672393799,0.16505208949347377,1.7887070178985596,0.5050347904451862,0.2
VIVOSSPK42_066,CHỌN CÂU ĐƯỢC VIẾT TỐT NHẤT VỚI CÁC TỪ CHO SẴN,746.843177572659,1.0321333408355713,0.2958658988584076,1.7903550863265991,0.06821795885028148,0.45454545454545453
VIVOSSPK42_067,PHẢI CÓ QUAN ĐIỂM RÕ RÀNG VỀ KÊ KHAI TÀI SẢN,910.2543257495702,1.031219482421875,0.17846956032038655,2.4040322303771973,0.7529203628376062,0.2727272727272727
VIVOSSPK42_068,CÓ MỘT CÁCH ĐƠN GIẢN SAU ĐÂY CHIA ĐÔI MỘT LÒNG TRẮNG TRỨNG,817.4043689278456,1.0375151634216309,0.09694953271807857,1.6809639930725098,0.18879264200727455,0.0
VIVOSSPK42_069,CÁCH LY ĐỊA LÝ TẠO ĐIỀU KIỆN THÚC ĐẨY SỰ PHÂN HÓA TRONG LOÀI,721.5389669660993,1.055141806602478,0.03800771649497754,1.7431339025497437,-0.08214735861897775,0.14285714285714285
VIVOSSPK42_070,DO VẬY ĐÃ CÓ NHIỀU TRƯỜNG HỢP SẢN PHỤ CHẾT RẤT THƯƠNG TÂM,840.883905340092,1.030252456665039,0.18127683755882895,1.7032214403152466,0.12495563280537561,0.0
VIVOSSPK42_071,CẦN QUAN TÂM HƠN NHỮNG NGƯỜI BỊ BỎ RƠI VÀ CÔ ĐƠN,848.4552254985084,1.0463409423828125,0.0625879173826424,1.3807412385940552,0.22131642981569144,0.25
VIVOSSPK42_072,ĐÓ LÀ QUI ĐỊNH VỪA ĐƯỢC BỘ NÔNG NGHIỆP PHÁT TRIỂN NÔNG THÔN BAN HÀNH,779.0880383329801,1.0473766326904297,0.10325575232666236,1.9518827199935913,-0.026394256194531732,0.13333333333333333
VIVOSSPK42_073,AI ĐẾN TRƯỚC CỬA NHÀ CŨNG BỊ ỔNG LÀM CHO MỘT TĂNG CHẠY MẤT DÉP,775.2215471550254,1.0315191745758057,0.11947233751503268,1.5910115242004395,0.1854346726408706,0.0
VIVOSSPK42_074,ÔNG LÊ SONG LAI VỤ PHÓ VỤ BẢO HIỂM BỘ TÀI CHÍNH,805.2894507063224,1.0340675115585327,0.11586546335042343,1.8297260999679565,0.019982337706877417,0.0
VIVOSSPK42_075,VAI TRÒ CỦA CÁCH MẠNG RUỘNG ĐẤT LÀ ĐOÀN KẾT MỌI NGƯỜI CHỐNG THỰC DÂN,759.198808463319,1.0383795499801636,0.2566439179640664,1.929762840270996,0.13497228879852116,0.0
VIVOSSPK42_076,TRONG KHI ĐÓ CHỊ HẠNH CŨNG ĐANG NỢ NHIỀU NGƯỜI NÊN CẢM THẤY BỨC BÁCH,769.957732287435,1.0811042785644531,0.16093919801905537,1.834294319152832,0.13398856082646884,0.0
VIVOSSPK42_077,LƯƠNG TÂM VÀ TRÁCH NHIỆM KHÔNG CHO PHÉP NHỮNG SAI LỆCH,771.5251995826062,1.0563198328018188,0.0,2.6546366214752197,-0.04836896381921033,0.09090909090909091
VIVOSSPK42_078,MUA ĐẤT TẠI BÌNH QUỚI THANH ĐA COI CHỪNG KHÔNG ĐƯỢC CẤP CHỦ QUYỀN,799.940728041092,1.0346311330795288,0.08888678725676548,1.7161509990692139,-0.0506575229342595,0.21428571428571427
VIVOSSPK42_079,MỚI YÊU HAI THÁNG MÀ ĐÃ CHO HẾT SẠCH CÓ HƠI VỘI VÃ QUÁ KHÔNG,853.7801439908905,1.0429532527923584,0.13831490232947924,1.401634931564331,0.514484111247885,0.0
VIVOSSPK42_080,KHI TÔI ĂN CƠM CON ĐỪNG ĂN MÃI MỘT MÓN ƯNG Ý NHÉ,749.2631435226104,1.0462578535079956,0.26532978529404894,1.4374736547470093,0.257118251200027,0.38461538461538464
VIVOSSPK42_081,MỌI CÔNG DÂN MÔNG CỔ ĐỀU ĐƯỢC HƯỞNG LỢI TỪ QUỸ NÀY,774.0798371718605,1.0720906257629395,0.2075356821822548,2.075500965118408,0.21077882237497456,0.0
VIVOSSPK42_082,KHẢ NĂNG BẢO VỆ NHAU KHÔNG GÂY CHO NHAU ĐAU KHỔ,799.7778475197917,1.0371484756469727,0.1940559052797631,2.2903895378112793,0.2408475556852314,0.0
VIVOSSPK42_083,MÃI MÃI TRIỆU TRIỆU NĂM SAU KHÔNG BAO GIỜ TRỞ LẠI NỮA,799.2677447134412,1.0277643203735352,0.16766736721959816,2.3676629066467285,0.29490616872878006,0.0
VIVOSSPK42_084,XIN HỎI MỨC YÊU CẦU BỒI THƯỜNG BAO NHIÊU LÀ PHÙ HỢP,795.4932838415376,1.0566285848617554,0.21511777360582202,1.823548436164856,0.19793845331942947,0.0
VIVOSSPK42_085,ĐẾN NAY NHÀ THẦU VẪN PHẢI VẬN HÀNH CHO CHỦ ĐẦU TƯ MIỄN PHÍ,722.5276367356374,1.027583122253418,0.20392217014438,1.4810307025909424,0.42356802500577617,0.14285714285714285
VIVOSSPK42_086,ANH VÀO TRƯỜNG ĐỜI KHI EM MỚI BƯỚC LÊN ĐẠI HỌC,824.4457182301323,1.0348610877990723,0.12962660334608964,1.6554815769195557,0.09341396581448277,0.0
VIVOSSPK42_087,CHÚC BẠN ĐỌC CÓ THẬT NHIỀU THỜI GIAN THƯ GIÃN THOẢI MÁI,780.9807043674563,1.0395931005477905,0.18017144894957005,2.245278835296631,0.1047587176626658,0.0
VIVOSSPK42_088,CÓ ĐẾN VỚI DÂN MỚI HIỂU DÂN PHỤC VỤ DÂN ĐƯỢC,754.6306564896363,1.1109880208969116,0.12072693907756002,1.4869801998138428,0.41627866897880816,0.0
VIVOSSPK42_089,SAU ĐÓ NÀNG THẢ TÔI Ở NHÀ VÀ CHẠY ĐI ĐÂU ĐÓ CẢ NGÀY,882.7754071471688,1.0365625619888306,0.19754452751154827,2.280332326889038,0.37114421243946705,0.0
VIVOSSPK42_090,SỚM BAN HÀNH MỘT VĂN BẢN QUY PHẠM PHÁP LUẬT VỀ THANH TRA CÔNG VỤ,821.7177037913926,1.0410104990005493,0.05393095434426079,1.5645145177841187,-0.3686590441648839,0.06666666666666667
VIVOSSPK42_091,TUY NHIÊN LOẠI NÀY HỖ TRỢ CÁC TÍNH NĂNG TINH CHỈNH KHÁ HẠN CHẾ,849.3390725620199,1.030129313468933,0.1112398040594134,2.0572731494903564,-0.0011203229168597762,0.0
VIVOSSPK42_092,BẠN CÓ THỂ ĐẾN GẦN VÀ NẮM BẮT ĐƯỢC CẢM XÚC CỦA NGƯỜI KHÁC,755.5270616600834,1.5550003051757812,0.14549153251023292,2.094505786895752,-0.16729475751024353,0.0
VIVOSSPK42_093,CHỊ KỂ LỂ VỚI CHÚNG TÔI RẰNG CHỊ KHỔ VÌ TÌNH,760.095260492374,1.038392424583435,0.24047348346653669,1.9020781517028809,0.49313135978379014,0.09090909090909091
